8, 0, 37, 20, 145, 294
8, 1, 272, 173, 311, 217
8, 2, 305, 283, 416, 350
8, 3, 740, 169, 899, 350
9, 0, 50, 30, 132, 93
9, 1, 269, 159, 482, 229
9, 2, 304, 285, 392, 364
9, 3, 520, 173, 945, 361
10, 0, 27, 32, 130, 286
10, 1, 326, 350, 391, 364
10, 2, 472, 224, 971, 366
10, 3, 1109, 188, 1200, 363
11, 0, 28, 33, 147, 260
11, 1, 283, 294, 518, 360
11, 2, 568, 228, 987, 359
11, 3, 770, 162, 1005, 242
12, 0, 764, 296, 896, 344
12, 1, 750, 216, 811, 240
13, 0, 20, 21, 90, 221
13, 1, 361, 289, 476, 344
13, 2, 620, 153, 1061, 357
14, 0, 71, 211, 108, 231
14, 1, 267, 153, 356, 230
14, 2, 369, 310, 386, 344
14, 3, 728, 160, 1144, 357
15, 0, 33, 123, 115, 354
15, 1, 287, 151, 393, 191
15, 2, 374, 317, 389, 352
15, 3, 740, 168, 1087, 356
16, 0, 16, 289, 91, 351
16, 1, 732, 171, 949, 356
16, 2, 949, 255, 1180, 354
17, 0, 28, 126, 116, 183
17, 1, 727, 176, 996, 362
18, 0, 42, 140, 98, 238
18, 1, 301, 324, 462, 359
18, 2, 694, 187, 970, 361
19, 0, 685, 299, 883, 362
19, 1, 730, 184, 888, 280
19, 2, 1190, 63, 1194, 173
20, 0, 537, 297, 894, 365
20, 1, 707, 194, 932, 332
20, 2, 1172, 350, 1199, 364
21, 0, 74, 127, 117, 238
21, 1, 309, 345, 622, 363
21, 2, 691, 197, 915, 357
22, 0, 294, 344, 453, 357
22, 1, 693, 283, 902, 363
22, 2, 691, 190, 904, 277
23, 0, 27, 142, 123, 248
23, 1, 322, 349, 446, 362
23, 2, 685, 307, 949, 363
23, 3, 696, 194, 845, 293
23, 4, 933, 182, 1149, 362
24, 0, 340, 352, 448, 364
24, 1, 673, 275, 808, 363
24, 2, 696, 194, 947, 366
24, 3, 943, 196, 1040, 256
24, 4, 1056, 26, 1089, 109
25, 0, 11, 235, 50, 271
25, 1, 667, 287, 782, 357
25, 2, 687, 186, 976, 363
25, 3, 1119, 354, 1185, 361
25, 4, 1108, 44, 1190, 118
26, 0, 659, 201, 807, 353
26, 1, 851, 198, 1010, 275
27, 0, 37, 102, 134, 243
27, 1, 630, 173, 1060, 357
28, 0, 620, 198, 1065, 358
28, 1, 1060, 21, 1095, 29
29, 0, 636, 193, 989, 355
29, 1, 1056, 295, 1101, 342
29, 2, 1197, 316, 1229, 361
30, 0, 626, 197, 929, 353
30, 1, 1138, 14, 1171, 76
30, 2, 1106, 191, 1232, 360
31, 0, 407, 247, 420, 269
31, 1, 628, 268, 737, 364
31, 2, 659, 196, 811, 333
31, 3, 791, 183, 965, 294
31, 4, 1103, 271, 1220, 363
