12, 0, 22, 113, 74, 229
12, 1, 170, 11, 221, 17
12, 2, 257, 12, 299, 79
15, 0, 30, 193, 79, 230
18, 0, 27, 106, 92, 219
18, 1, 27, 213, 84, 229
21, 0, 32, 113, 83, 145
21, 1, 36, 173, 105, 231
24, 0, 38, 215, 107, 230
24, 1, 46, 108, 115, 215
24, 2, 238, 176, 300, 226
24, 3, 255, 12, 272, 23
27, 0, 30, 106, 124, 212
27, 1, 69, 209, 122, 228
30, 0, 37, 106, 224, 231
30, 1, 83, 206, 167, 230
33, 0, 41, 113, 126, 146
33, 1, 24, 171, 149, 229
33, 2, 273, 182, 303, 204
36, 0, 108, 130, 144, 170
36, 1, 125, 167, 250, 222
39, 0, 47, 121, 161, 194
39, 1, 22, 199, 45, 225
39, 2, 149, 197, 162, 217
39, 3, 290, 70, 300, 182
42, 0, 23, 181, 42, 223
42, 1, 23, 122, 171, 230
45, 0, 22, 112, 178, 226
45, 1, 299, 192, 309, 226
48, 0, 23, 121, 186, 229
48, 1, 300, 194, 308, 228
51, 0, 25, 115, 192, 230
54, 0, 41, 116, 88, 226
54, 1, 150, 127, 199, 226
57, 0, 47, 115, 88, 204
57, 1, 186, 202, 201, 228
60, 0, 34, 113, 116, 198
63, 0, 64, 127, 174, 230
66, 0, 22, 121, 137, 228
69, 0, 20, 114, 149, 159
72, 0, 22, 113, 139, 194
75, 0, 23, 110, 145, 147
75, 1, 263, 214, 303, 229
75, 2, 292, 87, 298, 118
78, 0, 19, 101, 86, 145
81, 0, 17, 85, 50, 128
81, 1, 267, 207, 302, 231
84, 0, 35, 82, 310, 208
87, 0, 28, 14, 117, 112
87, 1, 24, 100, 262, 179
87, 2, 95, 193, 181, 229
87, 3, 186, 10, 311, 184
87, 4, 248, 186, 263, 225
90, 0, 30, 79, 310, 226
90, 1, 133, 200, 143, 222
90, 2, 288, 21, 299, 66
93, 0, 31, 81, 309, 225
93, 1, 19, 151, 146, 230
93, 2, 258, 171, 271, 222
96, 0, 17, 14, 283, 226
96, 1, 198, 11, 305, 168
99, 0, 64, 87, 306, 212
102, 0, 248, 131, 305, 172
105, 0, 31, 13, 127, 73
105, 1, 136, 136, 156, 143
105, 2, 282, 145, 301, 172
108, 0, 27, 13, 100, 126
108, 1, 273, 151, 303, 191
111, 0, 277, 152, 303, 197
114, 0, 297, 132, 303, 160
120, 0, 20, 151, 43, 195
123, 0, 18, 155, 45, 203
123, 1, 243, 141, 291, 175
126, 0, 18, 152, 45, 223
126, 1, 253, 156, 273, 181
129, 0, 14, 130, 56, 226
129, 1, 250, 145, 306, 186
132, 0, 14, 176, 34, 226
132, 1, 17, 124, 59, 202
132, 2, 253, 134, 303, 188
135, 0, 14, 143, 69, 229
135, 1, 225, 124, 304, 193
138, 0, 13, 134, 67, 230
138, 1, 267, 106, 308, 194
141, 0, 13, 126, 67, 230
141, 1, 218, 133, 307, 199
144, 0, 13, 125, 71, 231
144, 1, 222, 143, 309, 203
147, 0, 13, 128, 72, 227
147, 1, 294, 145, 310, 152
