12, 0, 32, 103, 150, 209
12, 1, 128, 89, 154, 119
15, 0, 31, 100, 67, 140
15, 1, 144, 85, 157, 130
15, 2, 279, 197, 309, 230
18, 0, 29, 90, 159, 163
18, 1, 279, 205, 308, 230
21, 0, 39, 98, 74, 154
21, 1, 115, 185, 154, 213
21, 2, 142, 91, 164, 142
21, 3, 276, 199, 309, 228
24, 0, 34, 98, 156, 228
24, 1, 135, 90, 167, 147
24, 2, 276, 199, 307, 229
27, 0, 10, 215, 31, 225
27, 1, 47, 92, 278, 227
30, 0, 118, 183, 305, 229
30, 1, 127, 94, 178, 148
33, 0, 135, 200, 300, 227
33, 1, 139, 95, 182, 164
36, 0, 15, 181, 266, 229
36, 1, 62, 91, 189, 179
39, 0, 19, 217, 66, 231
39, 1, 145, 98, 194, 168
39, 2, 184, 173, 280, 229
42, 0, 146, 98, 193, 145
42, 1, 203, 207, 295, 229
45, 0, 82, 100, 309, 226
45, 1, 197, 193, 211, 223
48, 0, 10, 167, 87, 230
48, 1, 77, 100, 294, 230
48, 2, 198, 195, 251, 227
51, 0, 77, 100, 306, 230
51, 1, 205, 199, 227, 223
54, 0, 68, 197, 80, 223
54, 1, 85, 111, 154, 172
54, 2, 211, 125, 286, 229
57, 0, 75, 102, 166, 202
57, 1, 216, 130, 284, 226
60, 0, 72, 107, 139, 228
60, 1, 225, 146, 289, 227
63, 0, 82, 161, 115, 227
63, 1, 234, 165, 268, 226
66, 0, 87, 116, 259, 227
78, 0, 12, 201, 69, 229
81, 0, 12, 205, 19, 226
