5, 0, 887, 16, 988, 120
5, 1, 971, 131, 1096, 332
6, 0, 886, 31, 979, 126
6, 1, 938, 189, 1020, 265
7, 0, 182, 188, 255, 275
7, 1, 875, 30, 1063, 130
7, 2, 1037, 134, 1219, 340
8, 0, 94, 96, 247, 291
8, 1, 922, 47, 1029, 106
8, 2, 1121, 207, 1183, 315
9, 0, 11, 112, 233, 310
9, 1, 100, 43, 123, 147
9, 2, 933, 226, 1141, 349
9, 3, 1013, 38, 1098, 96
10, 0, 77, 212, 176, 330
10, 1, 948, 20, 1150, 269
11, 0, 81, 206, 270, 354
11, 1, 85, 61, 215, 185
11, 2, 755, 104, 1127, 326
11, 3, 1080, 27, 1221, 80
12, 0, 47, 228, 161, 334
12, 1, 804, 248, 929, 332
12, 2, 1004, 199, 1100, 244
13, 0, 921, 241, 1028, 336
14, 0, 85, 117, 251, 254
14, 1, 862, 33, 1158, 177
14, 2, 953, 186, 1103, 342
15, 0, 117, 159, 232, 283
15, 1, 365, 272, 625, 334
15, 2, 719, 207, 1128, 338
15, 3, 852, 49, 1134, 223
16, 0, 182, 288, 661, 342
16, 1, 859, 23, 1194, 250
16, 2, 952, 256, 1021, 340
17, 0, 1021, 19, 1205, 115
17, 1, 965, 166, 1120, 338
18, 0, 130, 346, 197, 356
18, 1, 302, 154, 1197, 360
18, 2, 989, 29, 1094, 107
18, 3, 1111, 22, 1187, 113
19, 0, 58, 285, 203, 361
19, 1, 552, 88, 1232, 344
20, 0, 54, 304, 352, 363
20, 1, 380, 259, 756, 357
21, 0, 356, 263, 776, 358
21, 1, 945, 229, 1087, 336
22, 0, 489, 271, 933, 360
23, 0, 55, 175, 146, 324
23, 1, 975, 136, 1195, 326
24, 0, 1010, 286, 1188, 353
25, 0, 81, 204, 205, 313
25, 1, 200, 14, 334, 226
25, 2, 667, 310, 884, 352
25, 3, 980, 164, 1202, 348
25, 4, 1116, 240, 1167, 331
26, 0, 132, 133, 310, 337
26, 1, 52, 316, 155, 347
26, 2, 969, 269, 1135, 344
26, 3, 1067, 19, 1142, 103
27, 0, 71, 33, 326, 341
27, 1, 519, 15, 583, 57
27, 2, 804, 184, 1108, 358
28, 0, 61, 30, 210, 362
28, 1, 846, 201, 1205, 339
29, 0, 11, 22, 161, 187
29, 1, 35, 182, 158, 344
30, 0, 33, 225, 115, 344
30, 1, 38, 25, 183, 168
30, 2, 497, 13, 562, 40
30, 3, 814, 238, 1160, 339
31, 0, 1112, 254, 1222, 348
32, 0, 47, 41, 211, 116
32, 1, 107, 234, 223, 349
32, 2, 298, 14, 646, 98
32, 3, 974, 232, 1182, 327
32, 4, 948, 30, 1204, 136
32, 5, 1139, 158, 1187, 230
33, 0, 70, 192, 126, 302
34, 0, 898, 21, 1006, 114
36, 0, 47, 236, 147, 348
36, 1, 940, 17, 1229, 190
37, 0, 982, 179, 1038, 297
37, 1, 1022, 20, 1208, 236
