10, 0, 67, 193, 141, 310
10, 1, 954, 32, 1064, 107
11, 0, 972, 61, 1005, 112
11, 1, 1063, 35, 1119, 82
12, 0, 890, 80, 1023, 113
13, 0, 855, 57, 1191, 190
14, 0, 912, 38, 1068, 217
15, 0, 105, 35, 310, 326
15, 1, 888, 50, 1080, 226
16, 0, 191, 28, 357, 282
16, 1, 925, 11, 1017, 108
16, 2, 912, 78, 1115, 276
17, 0, 85, 27, 312, 268
17, 1, 919, 55, 1005, 128
17, 2, 1019, 16, 1107, 229
18, 0, 88, 31, 224, 256
18, 1, 925, 63, 960, 113
18, 2, 996, 74, 1143, 176
18, 3, 998, 182, 1124, 242
19, 0, 57, 141, 167, 265
19, 1, 930, 49, 980, 120
19, 2, 1055, 84, 1173, 285
20, 0, 931, 47, 1043, 121
20, 1, 1067, 76, 1192, 199
21, 0, 35, 56, 143, 238
21, 1, 208, 209, 319, 310
21, 2, 693, 273, 822, 320
21, 3, 876, 43, 1063, 123
21, 4, 1064, 83, 1186, 190
22, 0, 561, 268, 769, 361
23, 0, 44, 209, 281, 341
23, 1, 168, 47, 378, 308
23, 2, 540, 272, 797, 329
23, 3, 897, 89, 1208, 280
23, 4, 823, 65, 974, 184
23, 5, 940, 34, 1109, 131
24, 0, 42, 43, 158, 239
24, 1, 189, 59, 309, 241
24, 2, 76, 296, 223, 348
24, 3, 589, 280, 770, 319
24, 4, 1066, 72, 1188, 297
24, 5, 992, 15, 1109, 70
25, 0, 151, 21, 360, 333
25, 1, 677, 299, 864, 352
25, 2, 1038, 267, 1131, 310
25, 3, 907, 27, 1129, 169
25, 4, 1085, 87, 1199, 195
26, 0, 66, 210, 191, 345
26, 1, 46, 21, 304, 327
26, 2, 390, 303, 810, 354
26, 3, 1023, 142, 1178, 308
26, 4, 939, 28, 1141, 171
27, 0, 106, 235, 217, 343
27, 1, 105, 35, 270, 235
27, 2, 571, 309, 738, 354
27, 3, 983, 25, 1208, 119
27, 4, 1144, 141, 1191, 170
28, 0, 74, 15, 352, 308
28, 1, 1017, 288, 1129, 331
28, 2, 933, 22, 1218, 231
29, 0, 35, 44, 264, 161
29, 1, 54, 172, 249, 267
29, 2, 1094, 96, 1193, 327
30, 0, 43, 189, 193, 344
30, 1, 93, 66, 323, 333
30, 2, 963, 25, 1210, 233
31, 0, 53, 205, 254, 336
31, 1, 65, 22, 324, 284
31, 2, 919, 292, 1091, 336
31, 3, 968, 22, 1207, 144
31, 4, 1003, 117, 1168, 223
32, 0, 43, 49, 324, 346
32, 1, 971, 20, 1215, 128
32, 2, 1017, 95, 1217, 227
33, 0, 48, 84, 209, 316
33, 1, 828, 73, 1081, 157
