4, 0, 836, 36, 910, 157
4, 1, 867, 182, 1068, 327
4, 2, 960, 44, 1041, 154
5, 0, 228, 136, 353, 289
5, 1, 798, 114, 1112, 332
5, 2, 889, 23, 1050, 165
6, 0, 104, 39, 297, 205
6, 1, 196, 239, 341, 338
6, 2, 828, 226, 1005, 325
6, 3, 792, 31, 1131, 229
6, 4, 1088, 19, 1129, 82
7, 0, 20, 95, 230, 318
7, 1, 867, 138, 1214, 340
7, 2, 876, 30, 1000, 130
8, 0, 27, 178, 322, 330
8, 1, 70, 13, 309, 230
8, 2, 819, 188, 1014, 332
8, 3, 819, 33, 1045, 118
8, 4, 1121, 213, 1183, 315
9, 0, 11, 127, 233, 310
9, 1, 100, 43, 223, 206
9, 2, 812, 20, 1175, 188
9, 3, 827, 205, 1141, 349
10, 0, 73, 132, 199, 340
10, 1, 804, 156, 927, 230
10, 2, 965, 20, 1150, 277
11, 0, 81, 184, 221, 316
11, 1, 17, 318, 119, 354
11, 2, 833, 76, 1012, 132
11, 3, 1026, 191, 1127, 289
11, 4, 1061, 27, 1221, 90
12, 0, 47, 187, 261, 338
12, 1, 395, 204, 951, 357
12, 2, 817, 22, 1020, 180
12, 3, 1004, 164, 1100, 244
13, 0, 128, 142, 226, 235
13, 1, 619, 180, 1051, 336
13, 2, 803, 39, 1062, 144
14, 0, 62, 95, 315, 340
14, 1, 555, 223, 828, 341
14, 2, 837, 37, 1161, 202
14, 3, 953, 186, 1146, 309
15, 0, 45, 119, 321, 342
15, 1, 353, 272, 839, 340
15, 2, 852, 49, 1149, 335
16, 0, 823, 23, 1135, 250
16, 1, 979, 245, 1221, 358
17, 0, 44, 253, 254, 338
17, 1, 435, 250, 1004, 357
17, 2, 850, 29, 1205, 333
18, 0, 54, 298, 197, 356
18, 1, 302, 246, 909, 360
18, 2, 568, 255, 665, 278
18, 3, 957, 27, 1094, 207
18, 4, 999, 266, 1197, 346
18, 5, 1111, 22, 1187, 113
18, 6, 1067, 145, 1162, 284
19, 0, 65, 22, 323, 142
19, 1, 54, 227, 465, 361
19, 2, 469, 188, 1232, 344
19, 3, 922, 21, 1207, 178
20, 0, 47, 306, 269, 363
20, 1, 198, 182, 330, 280
20, 2, 286, 128, 1210, 357
20, 3, 828, 37, 1082, 100
21, 0, 33, 263, 776, 360
21, 1, 71, 157, 336, 278
21, 2, 967, 255, 1122, 336
21, 3, 958, 137, 1058, 230
22, 0, 35, 275, 542, 359
22, 1, 75, 175, 181, 296
22, 2, 644, 267, 849, 360
22, 3, 960, 44, 1060, 159
23, 0, 34, 200, 89, 338
23, 1, 91, 31, 569, 354
23, 2, 669, 254, 1180, 350
23, 3, 982, 41, 1043, 98
23, 4, 1042, 117, 1195, 184
24, 0, 166, 25, 308, 240
24, 1, 466, 309, 1156, 353
25, 0, 162, 34, 260, 131
25, 1, 200, 180, 292, 252
25, 2, 530, 309, 1030, 358
25, 3, 1031, 164, 1202, 210
26, 0, 23, 29, 371, 337
26, 1, 46, 210, 195, 347
26, 2, 376, 324, 655, 356
26, 3, 802, 123, 1174, 354
26, 4, 872, 75, 993, 208
26, 5, 1070, 38, 1142, 124
27, 0, 55, 190, 263, 343
27, 1, 71, 21, 405, 176
27, 2, 482, 314, 888, 361
28, 0, 30, 174, 520, 362
28, 1, 71, 20, 413, 183
28, 2, 676, 201, 1205, 357
29, 0, 11, 22, 167, 219
29, 1, 35, 204, 166, 347
29, 2, 1109, 234, 1206, 327
30, 0, 33, 225, 297, 348
30, 1, 38, 113, 129, 188
30, 2, 55, 22, 405, 65
30, 3, 698, 30, 844, 85
30, 4, 791, 73, 1090, 203
30, 5, 988, 203, 1217, 363
31, 0, 35, 250, 172, 339
31, 1, 388, 253, 513, 333
31, 2, 775, 26, 1119, 162
31, 3, 1160, 203, 1222, 347
32, 0, 49, 31, 228, 72
32, 1, 70, 182, 268, 323
32, 2, 807, 23, 1177, 233
32, 3, 1092, 223, 1219, 336
33, 0, 70, 192, 255, 261
33, 1, 706, 152, 1195, 344
33, 2, 837, 10, 1173, 157
34, 0, 37, 296, 131, 362
34, 1, 126, 210, 246, 254
34, 2, 354, 279, 715, 358
34, 3, 857, 21, 1152, 162
35, 0, 62, 206, 312, 355
35, 1, 832, 29, 1217, 122
35, 2, 907, 146, 1189, 341
36, 0, 50, 179, 340, 354
36, 1, 471, 29, 599, 54
36, 2, 514, 232, 1196, 334
36, 3, 927, 17, 1229, 156
36, 4, 959, 141, 1090, 241
37, 0, 64, 201, 225, 289
37, 1, 950, 57, 1225, 345
37, 2, 1014, 20, 1146, 87
38, 0, 113, 21, 269, 67
38, 1, 78, 93, 1194, 358
38, 2, 941, 16, 1180, 115
39, 0, 59, 25, 317, 113
