8, 0, 154, 133, 273, 273
8, 1, 936, 24, 1009, 107
9, 0, 61, 190, 160, 296
9, 1, 887, 38, 1036, 155
10, 0, 23, 133, 212, 291
10, 1, 947, 39, 1082, 180
11, 0, 88, 227, 178, 327
11, 1, 1041, 32, 1129, 93
12, 0, 62, 209, 116, 274
13, 0, 865, 58, 1018, 133
14, 0, 869, 36, 1030, 134
15, 0, 915, 35, 1154, 109
15, 1, 951, 214, 1091, 319
16, 0, 889, 43, 1099, 223
17, 0, 911, 28, 1016, 113
17, 1, 970, 81, 1095, 317
18, 0, 1021, 19, 1097, 207
18, 1, 921, 48, 985, 119
18, 2, 1010, 277, 1111, 335
19, 0, 93, 140, 186, 358
19, 1, 869, 47, 1039, 123
19, 2, 1012, 23, 1149, 244
20, 0, 728, 263, 977, 340
20, 1, 868, 49, 1075, 194
20, 2, 1063, 157, 1203, 246
21, 0, 570, 267, 902, 332
21, 1, 873, 48, 1092, 145
21, 2, 1105, 66, 1197, 228
22, 0, 120, 227, 291, 297
22, 1, 657, 269, 776, 336
22, 2, 1060, 91, 1189, 229
23, 0, 73, 211, 250, 332
23, 1, 584, 264, 745, 356
23, 2, 1033, 44, 1165, 109
24, 0, 29, 206, 64, 244
24, 1, 478, 268, 745, 337
24, 2, 1072, 73, 1214, 212
25, 0, 40, 179, 321, 343
25, 1, 525, 283, 687, 340
25, 2, 973, 39, 1084, 140
26, 0, 157, 26, 283, 317
26, 1, 476, 317, 781, 347
26, 2, 1069, 98, 1187, 191
28, 0, 68, 176, 255, 264
28, 1, 104, 49, 221, 162
29, 0, 77, 15, 287, 330
30, 0, 28, 22, 291, 356
31, 0, 37, 54, 165, 252
32, 0, 64, 103, 186, 255
33, 0, 60, 128, 124, 331
33, 1, 948, 39, 1010, 125
34, 0, 925, 28, 1129, 153
34, 1, 1072, 247, 1181, 317
35, 0, 894, 36, 1171, 161
36, 0, 64, 209, 190, 342
36, 1, 893, 33, 1068, 167
37, 0, 825, 135, 1059, 342
37, 1, 1006, 27, 1049, 87
38, 0, 1052, 27, 1073, 81
39, 0, 955, 54, 1179, 327
39, 1, 917, 23, 1133, 150
40, 0, 1047, 150, 1127, 277
40, 1, 1002, 19, 1201, 118
42, 0, 1059, 47, 1130, 165
43, 0, 11, 126, 196, 315
43, 1, 68, 10, 219, 85
43, 2, 868, 26, 1174, 232
44, 0, 28, 184, 167, 355
44, 1, 79, 15, 246, 99
44, 2, 783, 33, 962, 153
44, 3, 772, 100, 843, 208
44, 4, 877, 187, 972, 241
44, 5, 1099, 38, 1210, 166
45, 0, 50, 188, 270, 275
46, 0, 851, 35, 1082, 147
47, 0, 911, 159, 1158, 320
47, 1, 917, 19, 1047, 236
48, 0, 980, 19, 1181, 75
48, 1, 961, 161, 1185, 250
49, 0, 88, 216, 207, 322
49, 1, 987, 17, 1169, 87
49, 2, 1007, 160, 1211, 311
50, 0, 985, 22, 1193, 98
50, 1, 1048, 160, 1202, 265
