8, 0, 23, 117, 207, 292
8, 1, 937, 38, 1043, 110
9, 0, 14, 114, 234, 300
9, 1, 838, 133, 985, 250
9, 2, 949, 32, 1084, 110
10, 0, 88, 166, 185, 305
10, 1, 1041, 32, 1129, 93
11, 0, 62, 209, 154, 351
11, 1, 1096, 27, 1187, 84
12, 0, 84, 265, 160, 339
12, 1, 206, 29, 340, 314
12, 2, 867, 25, 946, 141
12, 3, 890, 62, 1125, 262
13, 0, 891, 90, 902, 160
13, 1, 942, 40, 1044, 105
14, 0, 884, 42, 1007, 159
14, 1, 951, 57, 1158, 256
15, 0, 161, 18, 274, 249
15, 1, 932, 79, 1159, 223
15, 2, 891, 43, 948, 80
16, 0, 112, 21, 372, 285
16, 1, 911, 28, 1107, 228
17, 0, 88, 44, 211, 276
17, 1, 918, 49, 961, 119
17, 2, 1021, 19, 1084, 59
17, 3, 1012, 71, 1097, 257
17, 4, 1010, 277, 1111, 335
18, 0, 93, 140, 235, 304
18, 1, 869, 49, 1033, 123
18, 2, 1109, 15, 1177, 93
18, 3, 1012, 77, 1138, 307
19, 0, 50, 39, 281, 362
19, 1, 868, 48, 1101, 126
19, 2, 1014, 81, 1203, 246
20, 0, 37, 36, 157, 302
20, 1, 570, 254, 750, 332
20, 2, 818, 238, 947, 347
20, 3, 873, 47, 1197, 228
21, 0, 33, 33, 291, 324
21, 1, 546, 263, 765, 357
21, 2, 935, 38, 1188, 183
22, 0, 45, 158, 273, 354
22, 1, 300, 105, 334, 237
22, 2, 551, 275, 807, 360
22, 3, 1014, 20, 1165, 162
22, 4, 1181, 137, 1209, 184
23, 0, 51, 235, 129, 343
23, 1, 190, 205, 301, 282
23, 2, 478, 273, 838, 337
24, 0, 40, 178, 129, 238
24, 1, 110, 26, 385, 346
24, 2, 419, 295, 575, 349
24, 3, 655, 95, 1199, 341
25, 0, 140, 209, 277, 346
25, 1, 157, 26, 293, 234
25, 2, 450, 286, 695, 356
25, 3, 1066, 77, 1205, 314
25, 4, 985, 29, 1125, 140
26, 0, 111, 25, 281, 265
26, 1, 1013, 29, 1186, 144
27, 0, 68, 125, 255, 351
27, 1, 104, 27, 431, 123
27, 2, 1076, 98, 1193, 226
28, 0, 74, 168, 185, 325
28, 1, 77, 15, 242, 268
28, 2, 921, 22, 1158, 187
28, 3, 1109, 142, 1197, 213
29, 0, 28, 22, 284, 356
29, 1, 1053, 228, 1183, 341
30, 0, 37, 54, 219, 270
30, 1, 42, 227, 124, 333
30, 2, 692, 28, 974, 134
31, 0, 64, 30, 351, 340
31, 1, 701, 117, 1215, 357
31, 2, 903, 25, 1203, 127
32, 0, 33, 30, 342, 285
32, 1, 719, 24, 909, 157
32, 2, 953, 20, 1213, 108
32, 3, 1140, 92, 1215, 205
33, 0, 51, 22, 377, 341
33, 1, 925, 19, 1216, 273
34, 0, 66, 21, 328, 320
34, 1, 841, 61, 1171, 256
34, 2, 875, 18, 1169, 144
35, 0, 50, 25, 240, 251
35, 1, 990, 145, 1151, 306
35, 2, 1004, 17, 1182, 128
36, 0, 71, 17, 376, 363
36, 1, 914, 58, 1220, 305
36, 2, 887, 15, 1186, 152
37, 0, 58, 23, 347, 173
37, 1, 60, 218, 197, 275
37, 2, 937, 132, 1136, 316
37, 3, 911, 43, 948, 150
37, 4, 992, 18, 1152, 105
38, 0, 110, 190, 173, 334
38, 1, 955, 153, 1151, 325
38, 2, 965, 17, 1176, 127
39, 0, 63, 28, 272, 125
39, 1, 66, 213, 330, 329
39, 2, 885, 22, 1201, 183
40, 0, 57, 126, 231, 336
40, 1, 76, 26, 298, 155
40, 2, 790, 191, 913, 337
40, 3, 978, 18, 1201, 153
41, 0, 49, 32, 216, 310
41, 1, 1000, 23, 1130, 165
42, 0, 11, 10, 274, 350
42, 1, 966, 26, 1174, 170
43, 0, 27, 98, 198, 363
43, 1, 64, 22, 414, 333
43, 2, 804, 39, 887, 101
43, 3, 796, 152, 972, 241
43, 4, 935, 38, 1210, 166
44, 0, 50, 42, 234, 275
44, 1, 850, 54, 986, 145
44, 2, 894, 181, 1027, 310
44, 3, 1020, 32, 1158, 145
45, 0, 820, 35, 1182, 156
45, 1, 906, 185, 1053, 309
46, 0, 71, 200, 190, 272
46, 1, 875, 148, 1157, 277
46, 2, 917, 19, 1165, 169
47, 0, 52, 20, 228, 334
47, 1, 980, 19, 1200, 110
47, 2, 931, 144, 1224, 280
48, 0, 60, 216, 211, 321
48, 1, 750, 40, 962, 154
48, 2, 919, 149, 1211, 258
48, 3, 987, 17, 1163, 74
49, 0, 36, 11, 138, 102
49, 1, 54, 139, 190, 327
49, 2, 939, 160, 1202, 265
49, 3, 955, 22, 1193, 98
50, 0, 65, 24, 373, 336
50, 1, 921, 159, 1145, 311
50, 2, 920, 75, 948, 189
50, 3, 1003, 27, 1195, 84
51, 0, 19, 62, 210, 342
51, 1, 410, 278, 579, 329
51, 2, 681, 275, 849, 336
51, 3, 919, 22, 1199, 186
51, 4, 1074, 156, 1144, 236
52, 0, 76, 96, 638, 357
52, 1, 256, 125, 322, 160
52, 2, 730, 266, 800, 344
52, 3, 926, 161, 1171, 221
52, 4, 1018, 32, 1161, 82
53, 0, 48, 171, 241, 342
53, 1, 239, 46, 335, 222
53, 2, 333, 294, 639, 361
53, 3, 726, 273, 845, 336
53, 4, 1018, 15, 1158, 82
54, 0, 44, 260, 214, 331
54, 1, 404, 303, 617, 357
54, 2, 970, 162, 1094, 326
54, 3, 1063, 32, 1170, 59
55, 0, 68, 28, 152, 154
55, 1, 219, 44, 309, 202
55, 2, 642, 301, 853, 354
55, 3, 1010, 158, 1156, 274
55, 4, 1032, 27, 1204, 158
56, 0, 159, 95, 291, 237
56, 1, 848, 93, 876, 156
56, 2, 1046, 253, 1159, 350
56, 3, 1078, 88, 1175, 217
57, 0, 858, 63, 937, 157
57, 1, 1054, 263, 1166, 338
57, 2, 1092, 103, 1165, 208
58, 0, 75, 51, 266, 334
58, 1, 792, 41, 889, 159
59, 0, 164, 27, 334, 335
59, 1, 94, 251, 148, 342
59, 2, 760, 50, 889, 159
60, 0, 769, 36, 1016, 183
61, 0, 66, 73, 300, 248
61, 1, 844, 17, 1057, 158
61, 2, 1013, 13, 1211, 86
61, 3, 1049, 152, 1143, 256
62, 0, 40, 35, 202, 299
62, 1, 690, 28, 1113, 209
62, 2, 960, 136, 1166, 314
63, 0, 812, 151, 1046, 261
63, 1, 899, 47, 1114, 138
63, 2, 1154, 137, 1223, 222
64, 0, 118, 166, 322, 312
64, 1, 928, 127, 1156, 299
64, 2, 905, 49, 1052, 193
65, 0, 45, 21, 351, 242
65, 1, 113, 281, 254, 333
65, 2, 979, 142, 1123, 283
65, 3, 987, 294, 1119, 338
65, 4, 909, 31, 1132, 162
66, 0, 101, 32, 235, 318
66, 1, 429, 277, 675, 319
66, 2, 755, 19, 1171, 350
66, 3, 1019, 32, 1156, 96
67, 0, 67, 22, 319, 157
67, 1, 241, 241, 423, 342
67, 2, 777, 42, 961, 161
67, 3, 1083, 227, 1229, 319
67, 4, 1047, 165, 1196, 255
67, 5, 918, 32, 1169, 146
68, 0, 30, 29, 158, 124
68, 1, 579, 273, 827, 334
68, 2, 1049, 30, 1195, 84
68, 3, 1032, 141, 1161, 283
69, 0, 73, 21, 383, 185
69, 1, 224, 233, 380, 353
69, 2, 555, 261, 858, 358
69, 3, 1035, 130, 1182, 331
69, 4, 957, 65, 1037, 146
69, 5, 1125, 46, 1182, 79
70, 0, 66, 25, 296, 153
70, 1, 292, 188, 409, 328
70, 2, 562, 285, 874, 356
70, 3, 699, 20, 775, 101
70, 4, 1018, 16, 1202, 105
70, 5, 1050, 136, 1206, 196
71, 0, 82, 33, 373, 227
71, 1, 135, 275, 773, 349
71, 2, 731, 59, 837, 134
71, 3, 839, 225, 1173, 345
71, 4, 1153, 135, 1214, 183
71, 5, 1147, 23, 1196, 72
72, 0, 619, 279, 906, 350
73, 0, 72, 22, 189, 343
73, 1, 1128, 19, 1194, 75
77, 0, 15, 39, 170, 151
77, 1, 1046, 23, 1184, 103
78, 0, 101, 41, 292, 333
78, 1, 848, 107, 1075, 204
78, 2, 885, 21, 1216, 128
79, 0, 92, 98, 217, 235
79, 1, 922, 218, 1096, 313
79, 2, 913, 72, 1091, 173
80, 0, 59, 35, 344, 337
80, 1, 878, 110, 1183, 334
80, 2, 984, 25, 1183, 117
81, 0, 45, 148, 284, 302
81, 1, 771, 77, 963, 193
81, 2, 909, 161, 1194, 359
81, 3, 905, 27, 1001, 138
82, 0, 55, 174, 141, 314
82, 1, 769, 31, 1004, 219
82, 2, 1056, 100, 1145, 225
82, 3, 1105, 168, 1205, 287
83, 0, 71, 106, 239, 221
83, 1, 854, 83, 1220, 250
84, 0, 81, 75, 192, 196
84, 1, 935, 30, 1212, 226
85, 0, 41, 90, 184, 222
85, 1, 227, 49, 374, 178
85, 2, 145, 225, 320, 317
85, 3, 897, 157, 1197, 298
85, 4, 988, 26, 1207, 151
86, 0, 234, 56, 357, 178
86, 1, 889, 70, 950, 208
86, 2, 980, 101, 1229, 301
86, 3, 1095, 185, 1229, 320
86, 4, 1033, 25, 1109, 130
87, 0, 40, 18, 135, 152
87, 1, 39, 243, 179, 320
87, 2, 168, 12, 380, 335
87, 3, 810, 268, 986, 324
87, 4, 916, 69, 1121, 201
87, 5, 1088, 286, 1169, 360
87, 6, 1087, 129, 1218, 231
87, 7, 1054, 27, 1209, 134
88, 0, 30, 41, 259, 304
88, 1, 868, 39, 1227, 314
88, 2, 955, 15, 1148, 123
88, 3, 1029, 298, 1222, 363
89, 0, 25, 25, 190, 155
89, 1, 88, 268, 232, 312
89, 2, 915, 141, 1209, 340
89, 3, 909, 26, 1158, 219
90, 0, 21, 55, 234, 341
90, 1, 276, 50, 363, 298
90, 2, 968, 41, 1164, 338
90, 3, 925, 153, 1010, 206
90, 4, 963, 44, 1123, 140
91, 0, 66, 167, 263, 347
91, 1, 281, 86, 304, 221
91, 2, 421, 236, 726, 332
91, 3, 853, 79, 1109, 337
91, 4, 975, 24, 1195, 163
91, 5, 1099, 142, 1215, 200
92, 0, 151, 91, 219, 322
92, 1, 208, 27, 397, 343
92, 2, 621, 243, 799, 338
92, 3, 1018, 226, 1137, 350
92, 4, 895, 244, 1026, 358
92, 5, 1166, 292, 1228, 349
92, 6, 925, 34, 1127, 235
92, 7, 1096, 101, 1209, 210
93, 0, 11, 286, 119, 360
93, 1, 113, 18, 521, 279
93, 2, 147, 184, 427, 352
93, 3, 615, 256, 808, 355
93, 4, 998, 151, 1192, 354
93, 5, 1086, 293, 1206, 356
93, 6, 995, 28, 1204, 210
94, 0, 92, 159, 329, 343
94, 1, 67, 16, 447, 352
94, 2, 554, 233, 870, 359
94, 3, 929, 209, 1081, 339
94, 4, 972, 95, 1188, 355
94, 5, 951, 18, 1074, 139
94, 6, 1086, 34, 1137, 77
95, 0, 55, 27, 301, 219
95, 1, 545, 167, 941, 363
95, 2, 1048, 184, 1218, 363
95, 3, 1115, 23, 1207, 176
96, 0, 43, 40, 161, 318
96, 1, 536, 252, 946, 350
96, 2, 1033, 226, 1168, 323
96, 3, 1115, 16, 1209, 227
97, 0, 73, 96, 260, 331
97, 1, 87, 19, 273, 119
97, 2, 424, 209, 965, 360
97, 3, 1091, 250, 1175, 331
97, 4, 1048, 14, 1204, 203
98, 0, 61, 96, 265, 342
98, 1, 407, 188, 984, 358
98, 2, 1094, 179, 1181, 308
99, 0, 96, 103, 254, 224
99, 1, 29, 218, 122, 339
99, 2, 516, 264, 945, 352
100, 0, 85, 21, 317, 307
100, 1, 521, 268, 655, 343
100, 2, 745, 306, 951, 345
100, 3, 1039, 127, 1169, 246
100, 4, 990, 16, 1209, 105
101, 0, 78, 96, 231, 238
101, 1, 787, 312, 965, 351
102, 0, 72, 106, 222, 294
