7, 0, 949, 190, 1008, 334
9, 0, 31, 209, 118, 330
9, 1, 124, 183, 219, 290
10, 0, 22, 191, 121, 301
10, 1, 103, 205, 192, 287
11, 0, 70, 238, 158, 330
11, 1, 1046, 24, 1089, 97
12, 0, 1116, 25, 1221, 80
13, 0, 993, 66, 1098, 110
16, 0, 891, 54, 1029, 201
17, 0, 1014, 43, 1188, 225
17, 1, 1006, 291, 1228, 344
19, 0, 979, 58, 1120, 265
19, 1, 1121, 14, 1156, 94
20, 0, 923, 56, 952, 140
20, 1, 1021, 79, 1215, 279
20, 2, 1037, 271, 1138, 343
21, 0, 118, 349, 179, 360
21, 1, 1094, 277, 1147, 339
22, 0, 52, 347, 150, 357
22, 1, 548, 262, 813, 356
29, 0, 76, 157, 196, 305
30, 0, 26, 40, 97, 150
31, 0, 1137, 334, 1216, 359
32, 0, 46, 71, 103, 184
36, 0, 994, 44, 1016, 88
38, 0, 1079, 24, 1130, 108
39, 0, 1094, 245, 1179, 334
39, 1, 999, 23, 1168, 111
40, 0, 1085, 96, 1187, 183
40, 1, 1122, 19, 1152, 49
46, 0, 1064, 168, 1181, 285
47, 0, 957, 20, 1191, 187
47, 1, 1125, 242, 1208, 327
48, 0, 1129, 152, 1173, 300
49, 0, 1029, 198, 1188, 277
49, 1, 1076, 11, 1176, 88
50, 0, 995, 27, 1198, 92
51, 0, 58, 29, 152, 105
51, 1, 98, 227, 175, 295
51, 2, 971, 169, 1150, 337
52, 0, 1022, 22, 1138, 76
61, 0, 810, 19, 870, 137
62, 0, 507, 302, 628, 344
63, 0, 892, 42, 1058, 164
64, 0, 916, 18, 1217, 84
64, 1, 1131, 155, 1228, 266
65, 0, 887, 43, 1052, 122
65, 1, 1001, 175, 1169, 347
66, 0, 76, 77, 247, 341
66, 1, 989, 273, 1109, 353
66, 2, 904, 50, 1013, 147
66, 3, 1047, 20, 1123, 90
66, 4, 992, 146, 1110, 246
67, 0, 109, 78, 161, 133
67, 1, 1018, 188, 1175, 346
67, 2, 1026, 18, 1147, 71
67, 3, 916, 52, 1127, 248
68, 0, 65, 48, 79, 147
68, 1, 588, 251, 686, 309
68, 2, 1090, 189, 1219, 317
68, 3, 1036, 19, 1140, 141
68, 4, 1002, 182, 1120, 305
69, 0, 499, 276, 731, 344
69, 1, 1124, 173, 1184, 229
77, 0, 27, 252, 113, 341
80, 0, 1153, 213, 1229, 342
81, 0, 1064, 294, 1190, 351
84, 0, 1027, 186, 1190, 225
85, 0, 936, 184, 1187, 304
86, 0, 1078, 154, 1199, 210
87, 0, 924, 129, 1216, 264
87, 1, 1148, 324, 1209, 361
88, 0, 205, 57, 287, 159
88, 1, 1098, 93, 1208, 359
88, 2, 1066, 25, 1109, 124
89, 0, 163, 67, 223, 152
89, 1, 959, 28, 1223, 220
89, 2, 1022, 157, 1114, 240
89, 3, 1105, 253, 1212, 349
89, 4, 1069, 14, 1103, 46
90, 0, 38, 25, 228, 136
90, 1, 39, 258, 210, 330
90, 2, 973, 193, 1223, 345
90, 3, 923, 29, 1081, 229
91, 0, 33, 47, 123, 157
91, 1, 910, 31, 1148, 201
91, 2, 957, 203, 1086, 313
92, 0, 105, 256, 273, 272
92, 1, 677, 279, 803, 354
92, 2, 1070, 290, 1205, 362
92, 3, 961, 181, 1198, 302
92, 4, 1089, 105, 1122, 145
93, 0, 48, 213, 232, 340
93, 1, 1041, 272, 1207, 363
93, 2, 1071, 54, 1140, 142
94, 0, 115, 289, 185, 359
95, 0, 1148, 296, 1206, 360
96, 0, 75, 213, 167, 292
96, 1, 576, 209, 732, 322
96, 2, 1097, 226, 1206, 351
108, 0, 1086, 135, 1227, 324
108, 1, 1018, 33, 1168, 77
109, 0, 910, 35, 1008, 143
109, 1, 1062, 252, 1125, 318
109, 2, 1036, 23, 1144, 199
110, 0, 1038, 19, 1153, 77
110, 1, 1142, 139, 1174, 167
112, 0, 26, 204, 108, 268
117, 0, 1011, 181, 1098, 319
117, 1, 1104, 11, 1203, 78
120, 0, 1006, 14, 1109, 61
121, 0, 927, 19, 1120, 109
122, 0, 963, 54, 1086, 143
123, 0, 1067, 11, 1145, 90
124, 0, 982, 18, 1115, 127
125, 0, 1067, 21, 1162, 107
126, 0, 1023, 13, 1171, 102
127, 0, 13, 130, 25, 152
128, 0, 40, 109, 100, 328
130, 0, 1047, 237, 1103, 296
136, 0, 921, 26, 1060, 189
137, 0, 933, 25, 1125, 192
138, 0, 941, 18, 1161, 123
139, 0, 1021, 52, 1203, 191
139, 1, 1067, 12, 1116, 28
140, 0, 1031, 19, 1208, 129
151, 0, 47, 162, 209, 332
151, 1, 1056, 157, 1122, 328
152, 0, 87, 143, 193, 245
152, 1, 1099, 275, 1137, 333
159, 0, 875, 14, 1029, 135
160, 0, 50, 11, 86, 99
160, 1, 933, 21, 1066, 164
161, 0, 1074, 10, 1204, 114
162, 0, 920, 13, 1140, 116
163, 0, 929, 20, 1184, 152
164, 0, 931, 12, 1209, 258
165, 0, 995, 16, 1211, 182
166, 0, 1106, 23, 1224, 232
167, 0, 909, 19, 980, 92
167, 1, 1042, 14, 1165, 177
168, 0, 966, 12, 1223, 151
168, 1, 1063, 196, 1179, 330
169, 0, 1036, 278, 1228, 340
169, 1, 1046, 12, 1224, 222
170, 0, 1130, 249, 1205, 329
171, 0, 1136, 248, 1215, 315
172, 0, 1130, 225, 1177, 328
175, 0, 888, 323, 1002, 348
202, 0, 1090, 33, 1149, 206
202, 1, 1123, 320, 1214, 365
203, 0, 1143, 343, 1177, 349
204, 0, 1165, 30, 1193, 95
204, 1, 1165, 324, 1207, 351
209, 0, 94, 34, 169, 109
210, 0, 112, 34, 195, 95
210, 1, 922, 23, 1033, 49
