6, 0, 899, 25, 980, 153
6, 1, 832, 151, 1131, 261
6, 2, 1053, 67, 1124, 127
7, 0, 31, 35, 205, 112
7, 1, 43, 153, 377, 342
7, 2, 905, 115, 1115, 337
7, 3, 905, 24, 1011, 184
7, 4, 1150, 123, 1219, 232
8, 0, 53, 140, 272, 330
8, 1, 912, 229, 1003, 343
8, 2, 832, 23, 1169, 120
9, 0, 35, 161, 192, 301
9, 1, 31, 77, 228, 215
9, 2, 770, 105, 940, 256
9, 3, 915, 45, 1126, 129
10, 0, 70, 85, 192, 330
10, 1, 916, 24, 1089, 100
11, 0, 75, 165, 135, 356
11, 1, 834, 42, 1006, 212
11, 2, 1082, 25, 1221, 80
12, 0, 108, 51, 165, 189
12, 1, 517, 235, 884, 330
12, 2, 695, 88, 815, 239
12, 3, 846, 47, 891, 138
12, 4, 932, 92, 1020, 290
13, 0, 858, 32, 1188, 183
13, 1, 904, 163, 1091, 338
14, 0, 865, 40, 1154, 228
15, 0, 116, 140, 256, 271
15, 1, 430, 251, 708, 335
15, 2, 881, 53, 1150, 243
15, 3, 1024, 292, 1099, 341
16, 0, 120, 95, 669, 342
16, 1, 860, 43, 1228, 344
16, 2, 972, 20, 1013, 61
17, 0, 92, 137, 182, 291
17, 1, 635, 244, 746, 315
17, 2, 860, 50, 1096, 233
17, 3, 981, 266, 1102, 330
17, 4, 1017, 17, 1177, 118
18, 0, 104, 88, 172, 162
18, 1, 375, 275, 465, 354
18, 2, 570, 99, 1154, 346
18, 3, 672, 35, 741, 88
18, 4, 865, 51, 1054, 129
18, 5, 1103, 18, 1156, 103
19, 0, 122, 271, 253, 355
19, 1, 573, 258, 917, 347
19, 2, 931, 272, 1138, 343
19, 3, 855, 43, 1215, 310
20, 0, 32, 30, 635, 360
20, 1, 633, 256, 784, 345
20, 2, 947, 182, 1145, 341
20, 3, 944, 23, 1209, 190
21, 0, 52, 226, 284, 361
21, 1, 229, 51, 325, 205
21, 2, 450, 258, 771, 357
21, 3, 983, 269, 1110, 329
21, 4, 953, 44, 988, 96
22, 0, 37, 129, 320, 294
22, 1, 42, 117, 1203, 360
22, 2, 60, 45, 338, 209
22, 3, 905, 32, 1153, 165
23, 0, 34, 201, 180, 326
23, 1, 271, 38, 324, 113
23, 2, 471, 271, 887, 360
24, 0, 42, 115, 312, 342
24, 1, 147, 45, 335, 94
24, 2, 476, 327, 527, 349
24, 3, 616, 277, 878, 357
24, 4, 980, 264, 1106, 341
24, 5, 1018, 52, 1160, 186
25, 0, 90, 203, 190, 329
25, 1, 64, 29, 279, 257
25, 2, 385, 315, 640, 359
25, 3, 1081, 78, 1207, 330
25, 4, 1063, 79, 1133, 143
26, 0, 44, 140, 294, 340
26, 1, 36, 37, 242, 102
26, 2, 606, 296, 902, 357
26, 3, 832, 33, 901, 115
26, 4, 1053, 87, 1157, 339
27, 0, 57, 203, 258, 341
27, 1, 88, 29, 344, 206
27, 2, 516, 25, 626, 75
27, 3, 568, 304, 871, 361
27, 4, 817, 32, 990, 186
27, 5, 1060, 143, 1196, 209
27, 6, 1113, 55, 1213, 101
28, 0, 73, 11, 410, 366
28, 1, 42, 239, 107, 340
28, 2, 838, 303, 886, 350
28, 3, 983, 161, 1197, 208
28, 4, 1089, 32, 1190, 121
29, 0, 27, 11, 402, 326
29, 1, 53, 239, 187, 351
29, 2, 769, 138, 1161, 352
29, 3, 846, 45, 893, 132
30, 0, 41, 23, 369, 183
30, 1, 45, 201, 161, 343
30, 2, 925, 63, 1080, 184
30, 3, 980, 204, 1173, 319
30, 4, 1153, 336, 1216, 359
31, 0, 46, 71, 128, 301
31, 1, 226, 29, 399, 60
31, 2, 766, 32, 989, 139
31, 3, 1087, 183, 1216, 354
31, 4, 1165, 25, 1207, 140
32, 0, 52, 35, 259, 315
32, 1, 775, 24, 1210, 161
32, 2, 1085, 114, 1192, 264
33, 0, 68, 19, 431, 315
33, 1, 518, 18, 1176, 183
33, 2, 788, 133, 938, 248
33, 3, 993, 229, 1181, 299
34, 0, 63, 25, 336, 106
34, 1, 28, 282, 114, 362
34, 2, 600, 317, 812, 360
34, 3, 876, 153, 1021, 275
34, 4, 896, 24, 1165, 104
35, 0, 57, 33, 207, 351
35, 1, 766, 103, 1183, 247
35, 2, 964, 19, 1186, 111
36, 0, 80, 144, 201, 269
36, 1, 620, 61, 1229, 334
36, 2, 883, 15, 1048, 108
37, 0, 53, 101, 161, 322
37, 1, 75, 27, 312, 103
37, 2, 876, 21, 1130, 198
37, 3, 983, 220, 1168, 330
37, 4, 1160, 59, 1219, 178
38, 0, 175, 22, 283, 61
38, 1, 824, 128, 1185, 353
38, 2, 979, 15, 1169, 111
39, 0, 27, 24, 315, 351
39, 1, 964, 96, 1188, 305
39, 2, 1010, 17, 1154, 112
40, 0, 62, 179, 315, 313
40, 1, 135, 21, 310, 102
40, 2, 751, 151, 936, 271
40, 3, 937, 17, 1201, 91
40, 4, 1038, 78, 1116, 157
41, 0, 64, 182, 270, 332
41, 1, 100, 20, 284, 106
41, 2, 784, 73, 916, 233
41, 3, 1032, 22, 1157, 210
42, 0, 27, 75, 944, 354
42, 1, 31, 11, 245, 62
42, 2, 693, 25, 859, 77
42, 3, 1079, 38, 1174, 167
43, 0, 11, 24, 258, 84
43, 1, 72, 202, 784, 333
43, 2, 783, 39, 1166, 149
43, 3, 795, 179, 1026, 280
44, 0, 74, 200, 219, 325
