8, 0, 22, 26, 398, 345
8, 1, 718, 25, 964, 292
8, 2, 904, 24, 1009, 149
8, 3, 1060, 114, 1152, 298
8, 4, 1179, 188, 1213, 223
9, 0, 73, 17, 196, 179
9, 1, 33, 183, 348, 337
9, 2, 331, 201, 384, 267
9, 3, 348, 26, 473, 178
9, 4, 522, 184, 825, 305
9, 5, 684, 25, 845, 160
9, 6, 937, 37, 1043, 110
10, 0, 14, 114, 261, 300
10, 1, 318, 27, 423, 272
10, 2, 754, 25, 985, 268
10, 3, 949, 32, 1084, 116
11, 0, 88, 227, 239, 327
11, 1, 320, 26, 473, 84
11, 2, 960, 81, 1001, 118
11, 3, 1041, 32, 1129, 93
12, 0, 62, 192, 220, 351
12, 1, 283, 27, 369, 208
12, 2, 896, 188, 951, 221
12, 3, 962, 67, 1038, 123
12, 4, 1085, 27, 1187, 84
13, 0, 84, 265, 160, 339
13, 1, 95, 74, 143, 243
13, 2, 206, 24, 472, 352
13, 3, 842, 25, 1125, 219
14, 0, 198, 21, 491, 325
14, 1, 801, 40, 1044, 137
14, 2, 841, 158, 951, 242
14, 3, 1004, 163, 1065, 220
15, 0, 60, 31, 267, 324
15, 1, 234, 20, 572, 331
15, 2, 873, 35, 1158, 256
16, 0, 120, 18, 464, 338
16, 1, 733, 146, 837, 289
16, 2, 889, 43, 1159, 224
17, 0, 112, 92, 237, 248
17, 1, 637, 178, 846, 282
17, 2, 911, 28, 1095, 228
17, 3, 985, 298, 1165, 327
18, 0, 88, 42, 684, 311
18, 1, 921, 48, 985, 119
18, 2, 1021, 19, 1084, 58
18, 3, 1010, 71, 1111, 335
19, 0, 93, 18, 525, 363
19, 1, 563, 156, 932, 334
19, 2, 703, 25, 785, 133
19, 3, 869, 49, 1033, 123
19, 4, 967, 77, 1138, 307
19, 5, 1109, 15, 1177, 93
19, 6, 1152, 305, 1186, 339
20, 0, 50, 139, 168, 309
20, 1, 221, 40, 373, 134
20, 2, 728, 81, 1212, 309
20, 3, 868, 48, 1101, 152
21, 0, 37, 35, 349, 362
21, 1, 638, 254, 752, 332
21, 2, 818, 66, 1197, 346
21, 3, 797, 47, 1065, 127
22, 0, 33, 28, 1079, 357
22, 1, 646, 21, 960, 184
22, 2, 928, 38, 1189, 188
23, 0, 45, 158, 340, 354
23, 1, 64, 17, 647, 351
23, 2, 551, 265, 807, 360
23, 3, 738, 19, 1209, 262
24, 0, 29, 181, 319, 349
24, 1, 90, 24, 322, 226
24, 2, 190, 38, 433, 307
24, 3, 511, 114, 1214, 345
24, 4, 809, 11, 1183, 167
25, 0, 40, 209, 189, 339
25, 1, 53, 24, 453, 343
25, 2, 419, 277, 854, 349
25, 3, 771, 23, 1199, 323
26, 0, 148, 208, 304, 346
26, 1, 64, 24, 243, 87
26, 2, 157, 26, 356, 234
26, 3, 438, 286, 885, 357
26, 4, 1071, 77, 1205, 314
26, 5, 966, 32, 1125, 119
27, 0, 41, 203, 188, 352
27, 1, 18, 17, 1119, 358
27, 2, 790, 29, 1186, 223
28, 0, 74, 29, 445, 351
28, 1, 517, 271, 1087, 353
28, 2, 824, 28, 1207, 226
29, 0, 74, 15, 414, 354
29, 1, 827, 22, 1198, 226
29, 2, 829, 255, 936, 350
29, 3, 828, 112, 914, 221
29, 4, 997, 278, 1113, 330
30, 0, 28, 22, 435, 356
30, 1, 817, 131, 976, 342
30, 2, 837, 28, 1214, 229
30, 3, 1053, 282, 1183, 341
31, 0, 37, 25, 450, 331
31, 1, 42, 227, 141, 333
31, 2, 736, 27, 1217, 268
31, 3, 841, 160, 1043, 343
31, 4, 1158, 331, 1202, 356
32, 0, 38, 30, 438, 340
32, 1, 797, 25, 1205, 254
32, 2, 938, 262, 1215, 357
33, 0, 33, 30, 469, 342
33, 1, 719, 20, 1215, 247
33, 2, 793, 100, 996, 220
33, 3, 963, 248, 1170, 318
34, 0, 51, 20, 539, 339
34, 1, 775, 19, 1216, 220
34, 2, 770, 209, 964, 319
34, 3, 1035, 246, 1195, 328
35, 0, 66, 21, 328, 345
35, 1, 570, 260, 1010, 344
35, 2, 797, 23, 1012, 144
35, 3, 781, 127, 928, 216
35, 4, 992, 18, 1169, 114
35, 5, 1036, 106, 1123, 223
36, 0, 50, 25, 430, 342
36, 1, 646, 288, 879, 333
36, 2, 857, 154, 1151, 307
36, 3, 830, 17, 1182, 225
37, 0, 71, 17, 494, 363
37, 1, 812, 15, 1186, 152
37, 2, 842, 58, 1227, 342
38, 0, 60, 95, 230, 324
38, 1, 58, 19, 488, 345
38, 2, 776, 101, 1097, 261
38, 3, 772, 18, 1142, 159
38, 4, 945, 63, 1216, 323
39, 0, 59, 95, 376, 334
39, 1, 99, 24, 564, 307
39, 2, 737, 104, 804, 159
39, 3, 768, 183, 897, 341
39, 4, 814, 17, 1193, 152
39, 5, 955, 99, 1193, 327
40, 0, 52, 19, 574, 330
40, 1, 695, 280, 808, 352
40, 2, 781, 19, 1201, 158
40, 3, 1064, 150, 1127, 220
41, 0, 57, 58, 472, 345
41, 1, 76, 26, 231, 100
41, 2, 664, 18, 1201, 239
42, 0, 49, 17, 453, 339
42, 1, 539, 230, 623, 338
42, 2, 693, 23, 1130, 179
42, 3, 760, 152, 1000, 236
43, 0, 11, 149, 163, 350
43, 1, 58, 10, 310, 243
43, 2, 597, 291, 798, 337
43, 3, 852, 146, 998, 232
43, 4, 925, 26, 1174, 170
44, 0, 27, 128, 198, 363
44, 1, 64, 15, 778, 338
44, 2, 783, 33, 936, 157
44, 3, 796, 182, 972, 241
44, 4, 975, 40, 1210, 166
45, 0, 50, 17, 434, 337
45, 1, 722, 32, 1179, 170
45, 2, 751, 144, 1053, 240
46, 0, 79, 161, 323, 314
46, 1, 143, 24, 268, 91
46, 2, 802, 113, 1053, 311
46, 3, 1017, 30, 1171, 156
47, 0, 55, 16, 422, 322
47, 1, 739, 178, 1157, 331
47, 2, 741, 38, 851, 125
47, 3, 917, 19, 1202, 180
48, 0, 47, 20, 228, 334
48, 1, 806, 144, 1224, 329
48, 2, 980, 19, 1185, 75
49, 0, 60, 191, 170, 346
49, 1, 66, 19, 544, 338
49, 2, 586, 213, 801, 288
49, 3, 670, 19, 936, 187
49, 4, 910, 149, 1211, 324
49, 5, 987, 17, 1169, 87
50, 0, 36, 11, 393, 334
50, 1, 54, 139, 145, 327
50, 2, 939, 160, 1202, 307
50, 3, 955, 22, 1193, 162
51, 0, 65, 21, 811, 336
51, 1, 760, 23, 1195, 242
51, 2, 921, 159, 1169, 326
52, 0, 19, 66, 371, 252
52, 1, 393, 278, 595, 332
52, 2, 686, 262, 849, 331
52, 3, 765, 101, 992, 188
52, 4, 1063, 156, 1144, 329
52, 5, 919, 18, 1199, 129
53, 0, 76, 34, 354, 356
53, 1, 347, 16, 638, 357
53, 2, 674, 281, 800, 344
53, 3, 755, 25, 1171, 276
54, 0, 48, 30, 345, 342
54, 1, 324, 16, 594, 361
54, 2, 613, 247, 845, 358
54, 3, 737, 15, 1162, 279
55, 0, 44, 26, 1082, 357
55, 1, 808, 110, 844, 162
55, 2, 926, 18, 1170, 191
56, 0, 68, 28, 643, 348
56, 1, 318, 15, 506, 279
56, 2, 772, 158, 1211, 354
56, 3, 815, 101, 901, 158
56, 4, 902, 25, 1204, 146
57, 0, 128, 34, 291, 235
57, 1, 595, 298, 896, 348
57, 2, 747, 45, 934, 154
57, 3, 1046, 153, 1175, 350
57, 4, 1138, 30, 1198, 89
58, 0, 72, 47, 373, 340
58, 1, 754, 43, 943, 205
58, 2, 988, 44, 1166, 264
59, 0, 75, 27, 354, 334
59, 1, 715, 18, 889, 177
59, 2, 906, 156, 1115, 340
59, 3, 921, 37, 1131, 95
60, 0, 51, 180, 231, 342
60, 1, 159, 24, 407, 333
60, 2, 759, 34, 1125, 255
60, 3, 975, 183, 1075, 307
60, 4, 1079, 213, 1149, 336
61, 0, 49, 20, 347, 339
61, 1, 492, 290, 647, 344
61, 2, 769, 36, 1113, 304
61, 3, 938, 45, 1027, 158
61, 4, 1106, 16, 1195, 67
62, 0, 66, 24, 443, 328
62, 1, 459, 305, 613, 337
62, 2, 684, 288, 837, 321
62, 3, 812, 17, 1143, 306
62, 4, 1013, 27, 1211, 107
63, 0, 40, 23, 381, 326
63, 1, 690, 28, 1109, 174
63, 2, 858, 136, 1166, 314
64, 0, 52, 19, 491, 349
64, 1, 812, 132, 1046, 261
64, 2, 895, 48, 1128, 139
64, 3, 1038, 276, 1147, 326
64, 4, 1104, 130, 1223, 275
65, 0, 39, 18, 491, 312
65, 1, 905, 49, 1052, 140
65, 2, 938, 127, 1158, 324
66, 0, 45, 21, 540, 345
66, 1, 747, 47, 957, 149
66, 2, 987, 232, 1119, 335
66, 3, 973, 142, 1123, 283
66, 4, 960, 31, 1132, 123
67, 0, 101, 22, 675, 326
67, 1, 755, 19, 1171, 350
67, 2, 1019, 32, 1156, 96
68, 0, 67, 22, 711, 342
68, 1, 816, 33, 1002, 248
68, 2, 1028, 145, 1229, 315
68, 3, 966, 32, 1169, 147
69, 0, 30, 29, 226, 124
69, 1, 355, 154, 402, 281
69, 2, 579, 273, 808, 334
69, 3, 715, 23, 869, 168
69, 4, 931, 62, 1178, 256
69, 5, 1026, 30, 1195, 107
70, 0, 73, 21, 858, 358
70, 1, 719, 24, 885, 134
70, 2, 988, 279, 1185, 331
70, 3, 936, 130, 1182, 283
70, 4, 903, 65, 1046, 189
70, 5, 1062, 25, 1139, 79
71, 0, 66, 25, 585, 328
71, 1, 552, 130, 1131, 356
71, 2, 699, 20, 775, 136
71, 3, 873, 22, 1061, 105
71, 4, 1120, 139, 1206, 222
71, 5, 1084, 16, 1202, 97
72, 0, 80, 27, 773, 354
72, 1, 135, 275, 276, 333
72, 2, 731, 19, 1196, 207
72, 3, 822, 132, 1214, 353
73, 0, 43, 17, 697, 349
73, 1, 730, 23, 1186, 154
73, 2, 784, 124, 1191, 354
74, 0, 167, 85, 430, 216
74, 1, 103, 270, 266, 343
74, 2, 730, 31, 859, 151
74, 3, 975, 130, 1075, 162
74, 4, 1011, 312, 1139, 347
75, 0, 60, 111, 251, 325
75, 1, 100, 20, 374, 270
75, 2, 765, 27, 1184, 247
75, 3, 986, 136, 1161, 344
76, 0, 10, 184, 127, 363
76, 1, 102, 20, 345, 111
76, 2, 191, 126, 374, 330
76, 3, 899, 156, 1139, 336
76, 4, 907, 125, 1039, 201
76, 5, 927, 24, 1187, 106
77, 0, 45, 24, 260, 112
77, 1, 166, 108, 371, 320
77, 2, 25, 226, 176, 343
77, 3, 815, 23, 1196, 287
78, 0, 15, 39, 108, 151
78, 1, 147, 47, 432, 321
78, 2, 52, 254, 119, 313
78, 3, 311, 19, 423, 47
78, 4, 834, 132, 1143, 303
78, 5, 829, 23, 1184, 155
79, 0, 101, 16, 607, 333
79, 1, 688, 242, 1012, 329
79, 2, 783, 21, 1216, 128
79, 3, 818, 107, 1122, 293
80, 0, 59, 21, 536, 326
80, 1, 779, 18, 1205, 156
80, 2, 825, 138, 1096, 313
81, 0, 59, 35, 556, 337
81, 1, 761, 27, 992, 159
81, 2, 889, 143, 1183, 334
81, 3, 1018, 25, 1183, 117
82, 0, 45, 36, 407, 354
82, 1, 909, 157, 1194, 361
82, 2, 906, 25, 1210, 161
83, 0, 51, 30, 613, 329
83, 1, 769, 30, 1190, 219
83, 2, 962, 152, 1205, 364
84, 0, 66, 21, 891, 300
84, 1, 817, 18, 1220, 250
85, 0, 64, 31, 622, 301
85, 1, 743, 26, 1212, 157
