4, 0, 64, 123, 398, 361
4, 1, 770, 14, 1165, 353
5, 0, 240, 280, 351, 349
5, 1, 248, 149, 301, 214
5, 2, 754, 131, 1042, 327
5, 3, 830, 29, 1068, 287
6, 0, 77, 282, 421, 346
6, 1, 228, 164, 272, 249
6, 2, 445, 22, 644, 97
6, 3, 816, 183, 1112, 332
6, 4, 822, 23, 1054, 186
7, 0, 150, 37, 311, 191
7, 1, 194, 184, 354, 291
7, 2, 828, 226, 931, 325
7, 3, 900, 31, 1059, 285
7, 4, 1106, 163, 1131, 223
7, 5, 1085, 19, 1129, 134
8, 0, 21, 25, 278, 227
8, 1, 20, 185, 379, 348
8, 2, 745, 17, 1219, 340
9, 0, 27, 178, 276, 329
9, 1, 66, 13, 337, 230
9, 2, 771, 95, 1014, 332
9, 3, 906, 29, 1192, 136
9, 4, 1121, 207, 1183, 315
10, 0, 11, 106, 343, 316
10, 1, 100, 20, 1175, 349
11, 0, 73, 162, 335, 340
11, 1, 168, 24, 246, 182
11, 2, 462, 285, 866, 332
11, 3, 773, 108, 1070, 277
11, 4, 911, 17, 1150, 135
12, 0, 81, 163, 216, 354
12, 1, 72, 52, 168, 128
12, 2, 792, 29, 1127, 325
12, 3, 1081, 27, 1221, 90
13, 0, 47, 228, 181, 338
13, 1, 99, 22, 1126, 255
13, 2, 374, 137, 951, 339
13, 3, 991, 190, 1100, 244
14, 0, 57, 60, 280, 341
14, 1, 452, 164, 1070, 334
14, 2, 743, 38, 1062, 203
15, 0, 91, 95, 251, 259
15, 1, 555, 180, 1146, 342
15, 2, 538, 25, 771, 118
15, 3, 862, 33, 1148, 226
16, 0, 45, 139, 232, 325
16, 1, 608, 242, 949, 338
16, 2, 852, 49, 1149, 332
17, 0, 215, 178, 827, 356
17, 1, 536, 30, 643, 97
17, 2, 820, 23, 1139, 215
17, 3, 926, 224, 1221, 358
18, 0, 435, 214, 1063, 357
18, 1, 850, 19, 1205, 224
18, 2, 1016, 265, 1101, 338
19, 0, 19, 99, 1197, 357
19, 1, 54, 249, 637, 360
19, 2, 529, 13, 754, 80
19, 3, 957, 27, 1187, 114
20, 0, 51, 227, 465, 361
20, 1, 131, 21, 508, 118
20, 2, 440, 202, 1200, 344
20, 3, 922, 49, 1232, 248
21, 0, 47, 178, 1187, 363
21, 1, 29, 67, 159, 282
21, 2, 213, 63, 351, 281
21, 3, 946, 40, 1025, 165
21, 4, 1146, 44, 1210, 163
22, 0, 33, 247, 870, 360
22, 1, 71, 157, 329, 298
22, 2, 187, 32, 332, 157
22, 3, 913, 160, 1122, 336
22, 4, 1018, 34, 1046, 139
23, 0, 40, 173, 849, 360
23, 1, 1125, 96, 1207, 208
24, 0, 197, 28, 296, 280
24, 1, 382, 271, 1180, 354
24, 2, 1042, 97, 1195, 184
25, 0, 59, 202, 217, 285
25, 1, 62, 25, 373, 249
25, 2, 376, 315, 1097, 359
25, 3, 1081, 78, 1198, 164
26, 0, 81, 204, 311, 313
26, 1, 73, 14, 1158, 358
26, 2, 849, 17, 1131, 165
26, 3, 1122, 81, 1201, 264
27, 0, 23, 29, 442, 163
27, 1, 52, 181, 271, 347
27, 2, 351, 292, 1072, 357
27, 3, 772, 39, 893, 101
27, 4, 1093, 188, 1172, 270
28, 0, 55, 208, 181, 341
28, 1, 71, 21, 1189, 361
29, 0, 30, 270, 221, 362
29, 1, 61, 13, 1157, 306
29, 2, 387, 181, 1205, 357
30, 0, 11, 21, 1206, 352
30, 1, 35, 204, 166, 348
31, 0, 33, 222, 333, 348
31, 1, 38, 135, 129, 188
31, 2, 55, 22, 405, 65
31, 3, 496, 13, 562, 56
31, 4, 476, 250, 675, 337
31, 5, 698, 30, 1079, 180
31, 6, 988, 203, 1217, 363
31, 7, 1112, 32, 1203, 141
32, 0, 28, 257, 100, 283
32, 1, 38, 25, 396, 202
32, 2, 152, 227, 307, 339
32, 3, 388, 253, 562, 333
32, 4, 772, 26, 1147, 204
32, 5, 1054, 226, 1137, 290
32, 6, 1113, 203, 1222, 347
33, 0, 49, 31, 268, 349
33, 1, 333, 280, 600, 323
33, 2, 745, 23, 1153, 201
33, 3, 827, 223, 1219, 336
34, 0, 70, 192, 285, 302
34, 1, 706, 210, 1190, 344
34, 2, 788, 10, 1171, 142
35, 0, 42, 21, 232, 113
35, 1, 71, 151, 258, 341
35, 2, 37, 296, 106, 362
35, 3, 328, 154, 1154, 358
35, 4, 829, 21, 1191, 268
36, 0, 58, 201, 238, 355
36, 1, 223, 35, 330, 110
36, 2, 470, 32, 580, 55
36, 3, 654, 269, 773, 336
36, 4, 832, 30, 1052, 117
36, 5, 945, 238, 1189, 341
36, 6, 891, 50, 1217, 206
37, 0, 47, 154, 351, 354
37, 1, 890, 131, 1196, 334
37, 2, 927, 17, 1228, 116
38, 0, 64, 187, 290, 323
38, 1, 804, 57, 1225, 345
38, 2, 1015, 20, 1147, 115
39, 0, 135, 179, 397, 342
39, 1, 195, 32, 302, 112
39, 2, 465, 277, 685, 333
39, 3, 810, 93, 1194, 358
39, 4, 1032, 16, 1180, 113
40, 0, 77, 181, 320, 323
40, 1, 18, 330, 126, 340
40, 2, 166, 31, 317, 113
40, 3, 454, 279, 703, 343
40, 4, 834, 208, 933, 322
40, 5, 987, 86, 1201, 278
40, 6, 1008, 97, 1063, 163
40, 7, 1018, 17, 1194, 63
41, 0, 77, 180, 239, 328
41, 1, 70, 13, 574, 116
41, 2, 375, 17, 1205, 349
42, 0, 50, 181, 273, 345
42, 1, 85, 17, 307, 91
42, 2, 359, 179, 967, 337
42, 3, 683, 28, 920, 121
42, 4, 1028, 25, 1151, 260
43, 0, 16, 12, 327, 136
43, 1, 12, 180, 212, 340
43, 2, 596, 118, 1164, 351
43, 3, 998, 39, 1163, 163
44, 0, 19, 113, 170, 355
44, 1, 11, 18, 871, 330
44, 2, 741, 31, 1164, 203
44, 3, 796, 134, 1203, 345
45, 0, 54, 204, 247, 329
45, 1, 355, 136, 1188, 333
45, 2, 706, 24, 1162, 152
46, 0, 46, 182, 182, 351
46, 1, 243, 24, 490, 140
46, 2, 616, 204, 1204, 363
46, 3, 915, 25, 1211, 185
47, 0, 51, 187, 245, 339
47, 1, 615, 180, 1029, 354
47, 2, 866, 18, 1200, 330
48, 0, 59, 18, 216, 87
