19, 0, 941, 48, 1157, 178
21, 0, 1132, 139, 1186, 181
22, 0, 1063, 42, 1187, 186
24, 0, 1029, 15, 1179, 103
45, 0, 1025, 27, 1157, 136
64, 0, 907, 64, 971, 119
65, 0, 874, 29, 1165, 201
65, 1, 979, 187, 1094, 331
66, 0, 921, 46, 1012, 121
66, 1, 1024, 18, 1129, 87
66, 2, 935, 151, 1134, 289
67, 0, 945, 66, 1002, 126
68, 0, 837, 35, 1205, 115
68, 1, 1080, 174, 1193, 360
69, 0, 1081, 174, 1177, 328
85, 0, 1086, 102, 1187, 227
87, 0, 1133, 158, 1219, 222
88, 0, 1147, 139, 1225, 221
89, 0, 1018, 62, 1163, 225
90, 0, 33, 54, 96, 97
90, 1, 974, 29, 1098, 127
90, 2, 1078, 104, 1145, 204
91, 0, 1045, 110, 1213, 204
92, 0, 1032, 188, 1116, 314
97, 0, 595, 167, 687, 311
97, 1, 1155, 228, 1176, 306
98, 0, 663, 262, 766, 349
99, 0, 553, 213, 722, 339
109, 0, 938, 20, 1143, 80
124, 0, 1051, 23, 1123, 106
125, 0, 1071, 16, 1165, 94
134, 0, 884, 25, 970, 141
137, 0, 1024, 17, 1097, 121
138, 0, 960, 76, 1126, 142
139, 0, 1052, 35, 1120, 90
140, 0, 1029, 22, 1131, 86
160, 0, 1052, 39, 1155, 119
161, 0, 979, 29, 1022, 124
162, 0, 950, 24, 1039, 111
164, 0, 1096, 33, 1217, 147
165, 0, 1118, 21, 1222, 233
166, 0, 1088, 42, 1192, 160
167, 0, 1071, 102, 1213, 327
167, 1, 1030, 13, 1215, 99
169, 0, 1113, 47, 1209, 113
170, 0, 1078, 43, 1223, 105
171, 0, 987, 12, 1130, 82
201, 0, 1118, 335, 1205, 360
216, 0, 330, 27, 357, 162
224, 0, 784, 19, 993, 82
225, 0, 847, 70, 1187, 272
225, 1, 1108, 194, 1231, 355
226, 0, 914, 130, 994, 240
226, 1, 1077, 287, 1173, 332
226, 2, 1124, 81, 1220, 242
229, 0, 1050, 122, 1142, 144
231, 0, 991, 91, 1049, 156
231, 1, 1098, 128, 1154, 150
232, 0, 1033, 27, 1133, 52
232, 1, 1025, 94, 1115, 154
232, 2, 1160, 121, 1190, 145
233, 0, 1054, 53, 1164, 151
234, 0, 1134, 127, 1205, 147
235, 0, 1027, 11, 1125, 136
235, 1, 1177, 119, 1207, 147
238, 0, 1104, 20, 1209, 107
240, 0, 1137, 13, 1220, 51
342, 0, 1085, 200, 1134, 269
343, 0, 910, 143, 1057, 251
360, 0, 78, 242, 180, 318
362, 0, 244, 186, 361, 241
362, 1, 29, 253, 207, 325
363, 0, 195, 210, 331, 258
363, 1, 39, 240, 195, 333
364, 0, 49, 248, 151, 363
365, 0, 41, 249, 126, 357
366, 0, 28, 259, 184, 348
367, 0, 33, 297, 173, 341
368, 0, 16, 262, 179, 362
369, 0, 79, 269, 242, 330
371, 0, 20, 228, 162, 265
373, 0, 68, 186, 141, 334
377, 0, 35, 217, 58, 255
386, 0, 662, 208, 851, 307
387, 0, 855, 226, 940, 272
388, 0, 886, 151, 990, 306
389, 0, 918, 185, 1004, 342
390, 0, 881, 297, 970, 324
391, 0, 1012, 158, 1108, 228
392, 0, 1005, 160, 1141, 258
393, 0, 1119, 163, 1214, 246
394, 0, 1019, 151, 1219, 236
395, 0, 870, 290, 1036, 354
395, 1, 1071, 155, 1189, 222
396, 0, 1141, 152, 1225, 235
397, 0, 52, 227, 114, 346
397, 1, 1023, 164, 1115, 243
397, 2, 1128, 153, 1228, 227
398, 0, 1145, 182, 1211, 232
399, 0, 1114, 157, 1222, 224
400, 0, 1165, 163, 1221, 237
411, 0, 196, 235, 315, 302
411, 1, 410, 180, 511, 252
412, 0, 176, 279, 273, 309
416, 0, 51, 226, 214, 337
417, 0, 61, 261, 158, 332
418, 0, 60, 223, 177, 347
419, 0, 72, 226, 152, 306
421, 0, 220, 267, 272, 331
422, 0, 142, 289, 228, 352
425, 0, 83, 205, 245, 321
431, 0, 12, 231, 124, 293
