10, 0, 14, 191, 161, 291
12, 0, 62, 192, 122, 274
17, 0, 974, 28, 1079, 208
17, 1, 911, 65, 942, 110
18, 0, 1021, 20, 1083, 122
19, 0, 919, 49, 959, 113
19, 1, 1029, 47, 1113, 236
20, 0, 923, 48, 1212, 230
21, 0, 119, 279, 206, 362
21, 1, 848, 298, 1009, 347
21, 2, 1046, 47, 1187, 228
23, 0, 422, 327, 661, 360
23, 1, 1014, 19, 1165, 108
23, 2, 1169, 137, 1209, 187
31, 0, 42, 194, 137, 244
31, 1, 1152, 331, 1202, 356
38, 0, 1049, 22, 1062, 66
40, 0, 1108, 27, 1201, 116
50, 0, 1069, 22, 1193, 86
63, 0, 917, 53, 950, 94
65, 0, 1084, 177, 1158, 279
66, 0, 917, 54, 1107, 112
66, 1, 990, 153, 1082, 242
66, 2, 987, 213, 1110, 338
67, 0, 105, 32, 174, 318
67, 1, 901, 73, 1008, 121
68, 0, 932, 32, 1169, 118
68, 1, 1028, 145, 1109, 317
70, 0, 1025, 137, 1182, 331
85, 0, 1129, 189, 1203, 236
86, 0, 1097, 188, 1197, 298
88, 0, 1195, 182, 1207, 218
89, 0, 1121, 164, 1221, 363
90, 0, 1122, 146, 1209, 338
90, 1, 955, 131, 1071, 219
91, 0, 982, 182, 1087, 338
91, 1, 978, 68, 1141, 190
92, 0, 911, 42, 1120, 229
93, 0, 990, 72, 1071, 227
94, 0, 11, 286, 172, 323
94, 1, 667, 269, 808, 355
94, 2, 998, 200, 1206, 356
94, 3, 1088, 37, 1192, 188
95, 0, 1076, 298, 1201, 343
96, 0, 595, 167, 665, 295
97, 0, 1116, 226, 1177, 349
108, 0, 910, 33, 1040, 73
108, 1, 1078, 46, 1157, 100
109, 0, 927, 29, 1106, 83
109, 1, 1090, 143, 1145, 215
110, 0, 924, 26, 1147, 81
111, 0, 881, 211, 1092, 283
111, 1, 1098, 24, 1135, 88
116, 0, 1072, 11, 1147, 37
123, 0, 1030, 16, 1129, 103
125, 0, 1053, 25, 1127, 119
126, 0, 1048, 14, 1174, 142
127, 0, 11, 114, 43, 226
127, 1, 1051, 28, 1192, 97
128, 0, 51, 128, 60, 142
128, 1, 1073, 21, 1175, 72
138, 0, 1022, 26, 1090, 88
139, 0, 125, 77, 147, 166
140, 0, 1035, 30, 1166, 101
141, 0, 1015, 10, 1187, 133
154, 0, 43, 142, 135, 220
160, 0, 928, 12, 979, 26
160, 1, 963, 67, 1089, 132
161, 0, 906, 26, 1141, 115
162, 0, 923, 45, 987, 125
162, 1, 1078, 30, 1160, 140
163, 0, 1084, 17, 1199, 127
164, 0, 1024, 27, 1121, 113
165, 0, 1019, 24, 1186, 238
166, 0, 1075, 16, 1213, 147
167, 0, 1059, 17, 1177, 176
168, 0, 1040, 11, 1208, 89
168, 1, 1045, 92, 1160, 157
169, 0, 916, 25, 1226, 154
170, 0, 1119, 49, 1215, 99
171, 0, 1088, 251, 1220, 345
171, 1, 1055, 20, 1221, 178
172, 0, 1123, 203, 1212, 306
172, 1, 1046, 31, 1219, 155
173, 0, 1027, 16, 1185, 118
210, 0, 909, 18, 980, 47
214, 0, 220, 38, 337, 166
226, 0, 924, 28, 966, 118
228, 0, 982, 17, 1103, 55
229, 0, 886, 106, 1101, 154
230, 0, 919, 106, 1101, 152
231, 0, 1120, 109, 1204, 140
232, 0, 963, 123, 1160, 232
232, 1, 1008, 24, 1147, 116
233, 0, 1040, 28, 1169, 148
234, 0, 1088, 122, 1180, 165
235, 0, 1078, 25, 1150, 36
235, 1, 1101, 116, 1206, 177
237, 0, 1086, 19, 1153, 48
238, 0, 1081, 18, 1178, 50
239, 0, 1036, 25, 1181, 116
240, 0, 1101, 17, 1187, 53
241, 0, 1125, 23, 1220, 43
262, 0, 1100, 198, 1206, 301
264, 0, 1119, 184, 1188, 225
267, 0, 1080, 213, 1169, 299
292, 0, 1088, 213, 1151, 320
303, 0, 1073, 252, 1202, 334
304, 0, 1112, 289, 1205, 334
325, 0, 1088, 204, 1171, 339
333, 0, 32, 68, 66, 284
333, 1, 34, 307, 81, 365
334, 0, 29, 195, 76, 360
352, 0, 1110, 166, 1149, 221
353, 0, 1137, 120, 1229, 232
354, 0, 916, 355, 979, 363
354, 1, 1163, 25, 1228, 154
357, 0, 840, 347, 903, 358
361, 0, 260, 144, 424, 314
362, 0, 13, 298, 37, 314
362, 1, 1119, 13, 1186, 108
363, 0, 30, 200, 274, 363
364, 0, 49, 244, 196, 333
365, 0, 44, 259, 189, 351
367, 0, 12, 297, 171, 357
368, 0, 36, 292, 173, 356
369, 0, 18, 295, 99, 341
370, 0, 73, 240, 141, 334
371, 0, 54, 211, 176, 297
372, 0, 30, 238, 81, 327
372, 1, 107, 187, 212, 317
374, 0, 46, 188, 139, 331
375, 0, 50, 241, 177, 331
376, 0, 46, 302, 78, 324
376, 1, 56, 186, 158, 270
384, 0, 758, 205, 872, 306
385, 0, 736, 214, 923, 324
387, 0, 803, 212, 937, 352
388, 0, 845, 221, 991, 340
389, 0, 875, 154, 1040, 320
391, 0, 956, 159, 1097, 298
392, 0, 1012, 137, 1142, 240
393, 0, 1014, 146, 1177, 260
394, 0, 1018, 153, 1204, 261
395, 0, 986, 159, 1163, 347
395, 1, 1152, 152, 1217, 234
396, 0, 1026, 155, 1127, 240
396, 1, 1150, 152, 1216, 223
397, 0, 1020, 164, 1209, 266
399, 0, 1053, 165, 1227, 245
403, 0, 62, 283, 145, 347
408, 0, 55, 240, 99, 331
409, 0, 257, 254, 343, 288
409, 1, 429, 180, 527, 248
411, 0, 216, 233, 330, 296
412, 0, 196, 259, 256, 302
413, 0, 172, 225, 322, 328
414, 0, 62, 221, 283, 319
415, 0, 50, 241, 266, 328
417, 0, 52, 256, 173, 346
419, 0, 60, 276, 141, 332
420, 0, 72, 225, 224, 324
421, 0, 74, 200, 279, 311
421, 1, 250, 293, 288, 329
422, 0, 46, 196, 223, 320
422, 1, 199, 266, 255, 326
423, 0, 181, 233, 227, 336
424, 0, 92, 238, 178, 347
425, 0, 72, 216, 263, 342
427, 0, 82, 211, 148, 284
429, 0, 11, 232, 150, 347
430, 0, 12, 217, 137, 293
431, 0, 21, 229, 152, 333
