102, 0, 120, 170, 221, 231
105, 0, 120, 170, 221, 231
108, 0, 110, 160, 221, 231
111, 0, 110, 160, 221, 231
114, 0, 120, 160, 211, 231
117, 0, 110, 150, 211, 231
120, 0, 120, 150, 211, 231
123, 0, 120, 150, 211, 231
126, 0, 120, 150, 211, 231
129, 0, 110, 140, 211, 231
132, 0, 120, 140, 211, 231
135, 0, 110, 140, 211, 231
138, 0, 120, 140, 211, 231
141, 0, 120, 140, 211, 231
144, 0, 120, 130, 211, 231
147, 0, 120, 130, 211, 231
150, 0, 120, 130, 211, 221
153, 0, 120, 130, 211, 221
156, 0, 120, 120, 211, 221
159, 0, 120, 120, 211, 211
162, 0, 120, 120, 211, 211
165, 0, 120, 120, 211, 211
168, 0, 120, 120, 211, 201
171, 0, 120, 110, 211, 201
174, 0, 120, 110, 201, 201
177, 0, 120, 110, 201, 201
180, 0, 120, 110, 201, 191
183, 0, 120, 110, 201, 191
186, 0, 120, 110, 201, 191
189, 0, 130, 110, 201, 181
192, 0, 130, 110, 201, 181
