78, 0, 220, 170, 311, 231
81, 0, 220, 170, 311, 231
84, 0, 210, 170, 311, 231
87, 0, 210, 170, 311, 231
90, 0, 200, 170, 311, 231
93, 0, 200, 170, 311, 231
96, 0, 190, 170, 301, 231
99, 0, 190, 170, 301, 231
102, 0, 180, 170, 291, 231
105, 0, 180, 170, 281, 231
108, 0, 170, 170, 281, 231
111, 0, 170, 170, 271, 231
114, 0, 160, 170, 271, 231
117, 0, 160, 170, 261, 231
120, 0, 150, 170, 251, 231
123, 0, 150, 170, 251, 231
126, 0, 150, 170, 241, 231
129, 0, 140, 170, 241, 231
132, 0, 140, 170, 231, 231
135, 0, 130, 170, 221, 231
138, 0, 120, 170, 221, 231
141, 0, 100, 170, 211, 231
141, 1, 110, 170, 211, 191
144, 0, 100, 170, 211, 231
