48, 0, 130, 130, 221, 231
51, 0, 130, 130, 221, 231
54, 0, 140, 200, 211, 231
57, 0, 130, 130, 221, 231
57, 1, 120, 160, 191, 181
60, 0, 120, 140, 221, 231
60, 1, 120, 170, 191, 191
63, 0, 120, 140, 221, 231
63, 1, 110, 160, 191, 191
66, 0, 160, 140, 221, 231
66, 1, 110, 160, 201, 231
69, 0, 100, 140, 231, 231
69, 1, 100, 150, 181, 231
72, 0, 100, 140, 231, 231
72, 1, 100, 150, 181, 191
75, 0, 100, 140, 231, 231
75, 1, 100, 150, 171, 191
78, 0, 100, 150, 231, 231
78, 1, 170, 150, 221, 161
81, 0, 90, 150, 231, 231
81, 1, 180, 150, 221, 161
84, 0, 90, 150, 231, 231
84, 1, 180, 150, 221, 161
87, 0, 90, 150, 231, 231
87, 1, 180, 150, 221, 161
90, 0, 90, 150, 221, 231
90, 1, 180, 150, 221, 161
93, 0, 90, 140, 221, 231
93, 1, 180, 150, 221, 161
96, 0, 80, 140, 221, 231
99, 0, 80, 140, 221, 231
102, 0, 80, 140, 221, 231
105, 0, 80, 140, 211, 231
108, 0, 80, 130, 211, 231
111, 0, 80, 130, 211, 231
111, 1, 170, 160, 201, 171
114, 0, 80, 130, 201, 231
117, 0, 80, 130, 201, 231
120, 0, 80, 130, 201, 231
123, 0, 80, 120, 191, 231
126, 0, 90, 130, 191, 231
129, 0, 90, 130, 191, 231
132, 0, 90, 120, 191, 231
135, 0, 100, 120, 191, 231
138, 0, 100, 120, 191, 231
141, 0, 110, 120, 191, 231
144, 0, 110, 120, 191, 231
147, 0, 110, 120, 191, 231
150, 0, 110, 120, 191, 231
153, 0, 100, 120, 201, 231
156, 0, 100, 120, 201, 231
159, 0, 100, 120, 211, 231
162, 0, 100, 120, 211, 231
165, 0, 100, 110, 211, 231
168, 0, 100, 120, 221, 231
171, 0, 100, 100, 221, 231
174, 0, 100, 120, 221, 231
177, 0, 100, 120, 231, 231
180, 0, 100, 120, 231, 221
