117, 0, 110, 140, 261, 231
120, 0, 90, 140, 261, 231
123, 0, 90, 140, 261, 231
126, 0, 90, 130, 251, 231
129, 0, 90, 130, 251, 231
132, 0, 120, 120, 251, 231
135, 0, 90, 120, 251, 231
138, 0, 110, 120, 251, 231
141, 0, 110, 110, 241, 231
144, 0, 110, 110, 241, 221
147, 0, 110, 110, 241, 221
150, 0, 110, 100, 241, 231
153, 0, 100, 100, 241, 231
156, 0, 100, 100, 241, 221
159, 0, 100, 100, 231, 221
159, 1, 120, 190, 131, 211
162, 0, 100, 90, 231, 211
162, 1, 120, 170, 141, 211
165, 0, 110, 90, 231, 201
168, 0, 100, 90, 231, 191
168, 1, 130, 170, 151, 191
171, 0, 110, 90, 231, 181
171, 1, 130, 170, 161, 191
174, 0, 110, 80, 231, 181
177, 0, 110, 80, 231, 181
180, 0, 100, 80, 231, 161
183, 0, 120, 80, 221, 161
186, 0, 110, 70, 221, 161
189, 0, 120, 70, 221, 161
192, 0, 110, 70, 221, 161
195, 0, 120, 70, 221, 151
198, 0, 110, 70, 221, 151
201, 0, 110, 70, 221, 151
204, 0, 110, 60, 221, 141
207, 0, 120, 60, 221, 141
210, 0, 130, 80, 221, 141
